time,theta
7.863,2.0696170991283562
7.864,2.072188229695055
7.865,2.0747668656095177
7.866,2.077352997905224
7.867,2.079946617541597
7.868,2.08254771540357
7.869,2.085156282301159
7.870,2.0877723089690283
7.871,2.0903957860660602
7.872,2.09302670417492
7.873,2.0956650538016244
7.874,2.098310825375105
7.875,2.1009640092467747
7.876,2.103624595690092
7.877,2.106292574900123
7.878,2.1089679369931074
7.879,2.111650672006019
7.880,2.114340769896128
7.881,2.117038220540564
7.882,2.1197430137358753
7.883,2.1224551391975908
7.884,2.1251745865597806
7.885,2.127901345374615
7.886,2.1306354051119247
7.887,2.13337675515876
7.888,2.13612538481895
7.889,2.13888128331266
7.890,2.1416444397759524
7.891,2.1444148432603436
7.892,2.147192482732362
7.893,2.149977347073107
7.894,2.152769425077805
7.895,2.1555687054553703
7.896,2.15837517682796
7.897,2.161188827730535
7.898,2.164009646610414
7.899,2.166837621826836
7.900,2.169672741650514
7.901,2.1725149942631976
7.902,2.1753643677572274
7.903,2.1782208501350975
7.904,2.181084429309012
7.905,2.1839550931004457
7.906,2.1868328292397026
7.907,2.189717625365477
7.908,2.192609469024415
7.909,2.1955083476706725
7.910,2.1984142486654803
7.911,2.2013271592767043
7.912,2.204247066678408
7.913,2.207173957950418
7.914,2.2101078200778863
7.915,2.2130486399508555
7.916,2.215996404363825
7.917,2.2189511000153184
7.918,2.2219127135074492
7.919,2.2248812313454915
7.920,2.2278566399374475
7.921,2.230838925593619
7.922,2.233828074526179
7.923,2.2368240728487447
7.924,2.239826906575952
7.925,2.24283656162303
7.926,2.245853023805377
7.927,2.248876278838141
7.928,2.251906312335797
7.929,2.2549431098117294
7.930,2.2579866566778133
7.931,2.261036938243999
7.932,2.2640939397178994
7.933,2.2671576462043754
7.934,2.2702280427051265
7.935,2.273305114118281
7.936,2.2763888452379915
7.937,2.279479220754027
7.938,2.282576225251372
7.939,2.285679843209825
7.940,2.2887900590036003
7.941,2.2919068569009315
7.942,2.2950302210636777
7.943,2.2981601355469308
7.944,2.301296584298628
7.945,2.3044395511591635
7.946,2.3075890198610054
7.947,2.3107449740283137
7.948,2.3139073971765614
7.949,2.3170762727121583
7.950,2.320251583932079
7.951,2.3234333140234913
7.952,2.326621446063389
7.953,2.329815963018229
7.954,2.3330168477435693
7.955,2.33622408298371
7.956,2.339437651371342
7.957,2.342657535427192
7.958,2.3458837175596776
7.959,2.3491161800645624
7.960,2.352354905124614
7.961,2.3555998748092692
7.962,2.3588510710742994
7.963,2.3621084757614814
7.964,2.3653720705982724
7.965,2.3686418371974884
7.966,2.3719177570569876
7.967,2.375199811559355
7.968,2.378487981971596
7.969,2.3817822494448295
7.970,2.3850825950139902
7.971,2.38838899959753
7.972,2.391701443997129
7.973,2.395019908897408
7.974,2.3983443748656463
7.975,2.4016748223515063
7.976,2.4050112316867596
7.977,2.4083535830850207
7.978,2.4117018566414856
7.979,2.4150560323326737
7.980,2.4184160900161777
7.981,2.421782009430416
7.982,2.425153770194392
7.983,2.4285313518074605
7.984,2.431914733649096
7.985,2.4353038949786696
7.986,2.4386988149352304
7.987,2.4420994725372935
7.988,2.445505846682634
7.989,2.448917916148086
7.990,2.4523356595893477
7.991,2.4557590555407955
7.992,2.4591880824153
7.993,2.462622718504053
7.994,2.4660629419763964
7.995,2.469508730879662
7.996,2.4729600631390145
7.997,2.4764169165573042
7.998,2.479879268814924
7.999,2.4833470974696743
8.000,2.4868203799566366
8.001,2.490299093588051
8.002,2.493783215553203
8.003,2.4972727229183187
8.004,2.5007675926264636
8.005,2.5042678014974533
8.006,2.5077733262277677
8.007,2.511284143390477
8.008,2.514800229435172
8.009,2.518321560687902
8.010,2.5218481133511266
8.011,2.525379863503666
8.012,2.5289167871006675
8.013,2.532458859973576
8.014,2.536006057830115
8.015,2.539558356254273
8.016,2.5431157307063024
8.017,2.5466781565227223
8.018,2.550245608916335
8.019,2.553818062976246
8.020,2.5573954936678973
8.021,2.560977875833106
8.022,2.5645651841901147
8.023,2.568157393333649
8.024,2.571754477734985
8.025,2.5753564117420242
8.026,2.578963169579383
8.027,2.5825747253484828
8.028,2.586191053027658
8.029,2.5898121264722693
8.030,2.593437919414826
8.031,2.59706840546512
8.032,2.6007035581103684
8.033,2.6043433507153666
8.034,2.607987756522651
8.035,2.6116367486526695
8.036,2.615290300103967
8.037,2.618948383753375
8.038,2.6226109723562163
8.039,2.6262780385465176
8.040,2.629949554837231
8.041,2.6336254936204697
8.042,2.6373058271677503
8.043,2.640990527630247
8.044,2.6446795670390575
8.045,2.6483729173054775
8.046,2.652070550221288
8.047,2.655772437459049
8.048,2.65947855057241
8.049,2.6631888609964274
8.050,2.6669033400478925
8.051,2.670621958925672
8.052,2.674344688711059
8.053,2.6780715003681346
8.054,2.6818023647441414
8.055,2.6855372525698655
8.056,2.6892761344600338
8.057,2.693018980913718
8.058,2.696765762314754
8.059,2.7005164489321687
8.060,2.7042710109206203
8.061,2.7080294183208493
8.062,2.711791641060141
8.063,2.7155576489527986
8.064,2.7193274117006294
8.065,2.7231008988934398
8.066,2.7268780800095427
8.067,2.7306589244162787
8.068,2.7344434013705454
8.069,2.738231480019339
8.070,2.742023129400308
8.071,2.745818318442319
8.072,2.749617015966033
8.073,2.7534191906844927
8.074,2.7572248112037214
8.075,2.7610338460233352
8.076,2.7648462635371645
8.077,2.7686620320338884
8.078,2.7724811196976793
8.079,2.77630349460886
8.080,2.7801291247445725
8.081,2.7839579779794565
8.082,2.787790022086342
8.083,2.7916252247369493
8.084,2.7954635535026062
8.085,2.7993049758549704
8.086,2.803149459166768
8.087,2.80699697071254
8.088,2.810847477669402
8.089,2.814700947117815
8.090,2.8185573460423665
8.091,2.822416641332563
8.092,2.826278799783635
8.093,2.8301437880973515
8.094,2.834011572882845
8.095,2.83788212065745
8.096,2.84175539784755
8.097,2.8456313707894374
8.098,2.849510005730182
8.099,2.853391268828512
8.100,2.857275126155706
8.101,2.8611615436964923
8.102,2.865050487349965
8.103,2.868941922930503
8.104,2.8728358161687066
8.105,2.8767321327123394
8.106,2.8806308381272823
8.107,2.8845318978984986
8.108,2.888435277431008
8.109,2.89234094205087
8.110,2.8962488570061806
8.111,2.9001589874680733
8.112,2.904071298531735
8.113,2.9079857552174295
8.114,2.911902322471531
8.115,2.915820965167565
8.116,2.9197416481072627
8.117,2.92366433602162
8.118,2.92758899357197
8.119,2.9315155853510615
8.120,2.935444075884147
8.121,2.9393744296300808
8.122,2.943306610982425
8.123,2.947240584270563
8.124,2.9511763137608242
8.125,2.955113763657614
8.126,2.959052898104553
8.127,2.962993681185627
8.128,2.966936076926339
8.129,2.9708800492948764
8.130,2.974825562203279
8.131,2.97877257950862
8.132,2.98272106501419
8.133,2.986670982470692
8.134,2.9906222955774404
8.135,2.9945749679835694
8.136,2.9985289632892465
8.137,3.0024842450468934
8.138,3.006440776762415
8.139,3.01039852189643
8.140,3.014357443865514
8.141,3.018317506043444
8.142,3.0222786717624506
8.143,3.0262409043144745
8.144,3.0302041669524313
8.145,3.0341684228914803
8.146,3.0381336353102966
8.147,3.0420997673523518
8.148,3.046066782127196
8.149,3.050034642711749
8.150,3.0540033121515897
8.151,3.057972753462258
8.152,3.0619429296305523
8.153,3.065913803615838
8.154,3.069885338351356
8.155,3.0738574967455365
8.156,3.0778302416833156
8.157,3.081803536027455
8.158,3.085777342619866
8.159,3.089751624282935
8.160,3.0937263438208524
8.161,3.0977014640209455
8.162,3.1016769476550103
8.163,3.1056527574806503
8.164,3.1096288562426126
8.165,3.1136052066741287
8.166,3.1175817714982563
8.167,3.1215585134292234
8.168,3.1255353951737708
8.169,3.1295123794324993
8.170,3.1334894289012154
8.171,3.1374665062722795
8.172,3.1414435742359523
8.173,3.1454205954817445
8.174,3.149397532699763
8.175,3.1533743485820613
8.176,3.157351005823986
8.177,3.1613274671255245
8.178,3.1653036951926525
8.179,3.16927965273868
8.180,3.173255302485596
8.181,3.1772306071654124
8.182,3.1812055295215083
8.183,3.185180032309969
8.184,3.189154078300925
8.185,3.1931276302798923
8.186,3.1971006510491047
8.187,3.201073103428848
8.188,3.205044950258791
8.189,3.2090161543993125
8.190,3.2129866787328254
8.191,3.2169564861651008
8.192,3.220925539626585
8.193,3.2248938020737157
8.194,3.2288612364902334
8.195,3.2328278058884887
8.196,3.2367934733107475
8.197,3.2407582018304906
8.198,3.2447219545537083
8.199,3.2486846946201924
8.200,3.2526463852048235
8.201,3.256606989518851
8.202,3.260566470811171
8.203,3.264524792369597
8.204,3.268481917522127
8.205,3.2724378096382045
8.206,3.2763924321299727
8.207,3.2803457484535237
8.208,3.284297722110143
8.209,3.288248316647546
8.210,3.2921974956611084
8.211,3.2961452227950927
8.212,3.300091461743864
8.213,3.3040361762531023
8.214,3.3079793301210056
8.215,3.311920887199489
8.216,3.3158608113953734
8.217,3.3197990666715684
8.218,3.3237356170482477
8.219,3.327670426604017
8.220,3.3316034594770736
8.221,3.335534679866358
8.222,3.3394640520326986
8.223,3.3433915402999475
8.224,3.3473171090561076
8.225,3.351240722754451
8.226,3.3551623459146325
8.227,3.3590819431237877
8.228,3.362999479037629
8.229,3.366914918381529
8.230,3.3708282259515956
8.231,3.3747393666157386
8.232,3.3786483053147265
8.233,3.382555007063234
8.234,3.3864594369508807
8.235,3.3903615601432593
8.236,3.3942613418829546
8.237,3.3981587474905535
8.238,3.402053742365643
8.239,3.405946291987802
8.240,3.409836361917579
8.241,3.413723917797462
8.242,3.4176089253528383
8.243,3.421491350392943
8.244,3.425371158811798
8.245,3.4292483165891396
8.246,3.4331227897913372
8.247,3.4369945445723
8.248,3.440863547174374
8.249,3.4447297639292267
8.250,3.4485931612587235
8.251,3.452453705675792
8.252,3.456311363785274
8.253,3.460166102284769
8.254,3.464017887965467
8.255,3.467866687712966
8.256,3.4717124685080836
8.257,3.4755551974276546
8.258,3.479394841645318
8.259,3.4832313684322926
8.260,3.4870647451581425
8.261,3.490894939291529
8.262,3.494721918400954
8.263,3.4985456501554903
8.264,3.5023661023255004
8.265,3.5061832427833437
8.266,3.5099970395040754
8.267,3.5138074605661287
8.268,3.5176144741519906
8.269,3.5214180485488624
8.270,3.5252181521493116
8.271,3.5290147534519094
8.272,3.53280782106186
8.273,3.536597323691615
8.274,3.54038323016148
8.275,3.544165509400206
8.276,3.5479441304455714
8.277,3.551719062444953
8.278,3.5554902746558827
8.279,3.5592577364465963
8.280,3.563021417296568
8.281,3.5667812867970348
8.282,3.57053731465151
8.283,3.5742894706762836
8.284,3.578037724800912
8.285,3.5817820470686965
8.286,3.5855224076371512
8.287,3.589258776778458
8.288,3.592991124879911
8.289,3.596719422444349
8.290,3.6004436400905795
8.291,3.6041637485537867
8.292,3.6078797186859335
8.293,3.6115915214561474
8.294,3.6152991279510998
8.295,3.619002509375371
8.296,3.6227016370518053
8.297,3.626396482421856
8.298,3.630087017045917
8.299,3.6337732126036477
8.300,3.6374550408942814
8.301,3.641132473836928
8.302,3.644805483470865
8.303,3.6484740419558133
8.304,3.652138121572209
8.305,3.65579769472146
8.306,3.659452733926195
8.307,3.663103211830498
8.308,3.6667491012001387
8.309,3.6703903749227855
8.310,3.6740270060082145
8.311,3.677658967588503
8.312,3.6812862329182177
8.313,3.6849087753745886
8.314,3.6885265684576765
8.315,3.6921395857905273
8.316,3.6957478011193188
8.317,3.6993511883134977
8.318,3.7029497213659055
8.319,3.706543374392895
8.320,3.7101321216344383
8.321,3.713715937454225
8.322,3.71729479633975
8.323,3.7208686729023928
8.324,3.724437541877488
8.325,3.728001378124387
8.326,3.7315601566265064
8.327,3.7351138524913745
8.328,3.738662440950663
8.329,3.742205897360212
8.330,3.745744197200048
8.331,3.749277316074389
8.332,3.7528052297116448
8.333,3.756327913964408
8.334,3.759845344809434
8.335,3.7633574983476183
8.336,3.7668643508039574
8.337,3.77036587852751
8.338,3.7738620579913436
8.339,3.7773528657924786
8.340,3.780838278651819
8.341,3.7843182734140797
8.342,3.787792827047703
8.343,3.79126191664477
8.344,3.7947255194209033
8.345,3.798183612715162
8.346,3.8016361739899294
8.347,3.8050831808307937
8.348,3.808524610946422
8.349,3.8119604421684268
8.350,3.8153906524512244
8.351,3.8188152198718885
8.352,3.8222341226299954
8.353,3.825647339047463
8.354,3.829054847568383
8.355,3.832456626758848
8.356,3.8358526553067684
8.357,3.8392429120216875
8.358,3.8426273758345877
8.359,3.8460060257976907
8.360,3.8493788410842518
8.361,3.8527458009883495
8.362,3.856106884924667
8.363,3.859462072428269
8.364,3.8628113431543727
8.365,3.866154676878114
8.366,3.869492053494306
8.367,3.8728234530171948
8.368,3.876148855580207
8.369,3.879468241435694
8.370,3.8827815909546706
8.371,3.886088884626549
8.372,3.889390103058865
8.373,3.892685226977004
8.374,3.8959742372239177
8.375,3.899257114759838
8.376,3.902533840661987
8.377,3.9058043961242808
8.378,3.9090687624570295
8.379,3.912326921086633
8.380,3.9155788535552722
8.381,3.918824541520595
8.382,3.9220639667554003
8.383,3.925297111147316
8.384,3.928523956698473
8.385,3.9317444855251775
8.386,3.934958679857576
8.387,3.938166522039319
8.388,3.941367994527222
8.389,3.9445630798909175
8.390,3.9477517608125106
8.391,3.950934020086226
8.392,3.954109840618055
8.393,3.9572792054253942
8.394,3.960442097636687
8.395,3.96359850049106
8.396,3.9667483973379514
8.397,3.9698917716367452
8.398,3.973028606956395
8.399,3.9761588869750484
8.400,3.979282595479668
8.401,3.9823997163656486
8.402,3.9855102336364348
8.403,3.988614131403132
8.404,3.991711393884118
8.405,3.9948020054046505
8.406,3.9978859503964723
8.407,4.000963213397416
8.408,4.004033779051002
8.409,4.007097632106042
8.410,4.010154757416231
8.411,4.013205139939746
8.412,4.016248764738836
8.413,4.019285616979414
8.414,4.022315681930646
8.415,4.0253389449645365
8.416,4.028355391555517
8.417,4.031365007280027
8.418,4.034367777816097
8.419,4.03736368894293
8.420,4.040352726540479
8.421,4.043334876589025
8.422,4.0463101251687545
8.423,4.049278458459332
8.424,4.0522398627394765
8.425,4.055194324386532
8.426,4.058141829876039
8.427,4.061082365781305
8.428,4.064015918772973
8.429,4.06694247561859
8.430,4.069862023182174
8.431,4.072774548423781
8.432,4.075680038399069
8.433,4.078578480258862
8.434,4.081469861248717
8.435,4.084354168708482
8.436,4.087231390071864
8.437,4.090101512865986
8.438,4.092964524710951
8.439,4.0958204133194025
8.440,4.098669166496082
8.441,4.1015107721373925
8.442,4.104345218230955
8.443,4.10717249285517
8.444,4.109992584178774
8.445,4.112805480460397
8.446,4.1156111700481235
8.447,4.11840964137905
8.448,4.121200882978841
8.449,4.123984883461288
8.450,4.1267616315278675
8.451,4.129531115967296
8.452,4.132293325655092
8.453,4.135048249553129
8.454,4.137795876709195
8.455,4.140536196256552
8.456,4.143269197413493
8.457,4.145994869482896
8.458,4.14871320185179
8.459,4.151424183990907
8.460,4.154127805454244
8.461,4.156824055878619
8.462,4.159512924983236
8.463,4.162194402569239
8.464,4.164868478519274
8.465,4.1675351427970515
8.466,4.170194385446906
8.467,4.1728461965933565
8.468,4.17549056644067
8.469,4.178127485272424
8.470,4.180756943451069
8.471,4.183378931417492
8.472,4.185993439690581
8.473,4.188600458866789
8.474,4.191199979619703
8.475,4.193791992699605
8.476,4.196376488933044
8.477,4.1989534592224
8.478,4.2015228945454535
8.479,4.204084785954954
8.480,4.206639124578193
8.481,4.2091859016165705
8.482,4.21172510834517
8.483,4.214256736112328
8.484,4.216780776339211
8.485,4.219297220519385
8.486,4.2218060602183956
8.487,4.22430728707334
8.488,4.226800892792446
8.489,4.22928686915465
8.490,4.231765208009174
8.491,4.234235901275109
8.492,4.236698940940992
8.493,4.239154319064393
8.494,4.24160202777149
8.495,4.244042059256662
8.496,4.2464744057820685
8.497,4.248899059677237
8.498,4.251316013338651
8.499,4.253725259229339
8.500,4.256126789878461
8.501,4.258520597880904
8.502,4.260906675896869
8.503,4.263285016651467
8.504,4.265655612934312
8.505,4.268018457599118
8.506,4.270373543563295
8.507,4.272720863807543
8.508,4.275060411375458
8.509,4.277392179373126
8.510,4.279716160968729
8.511,4.282032349392144
8.512,4.28434073793455
8.513,4.286641319948033
8.514,4.288934088845191
8.515,4.291219038098742
8.516,4.293496161241134
8.517,4.295765451864158
8.518,4.298026903618553
8.519,4.300280510213628
8.520,4.302526265416867
8.521,4.304764163053552
8.522,4.306994197006378
8.523,4.3092163612150705
8.524,4.311430649676006
8.525,4.313637056441833
8.526,4.3158355756210955
8.527,4.318026201377855
8.528,4.320208927931319
8.529,4.322383749555465
8.530,4.3245506605786685
8.531,4.3267096553833335
8.532,4.328860728405525
8.533,4.3310038741345975
8.534,4.333139087112833
8.535,4.335266361935072
8.536,4.337385693248354
8.537,4.339497075751552
8.538,4.341600504195015
8.539,4.343695973380205
8.540,4.345783478159344
8.541,4.347863013435054
8.542,4.349934574160005
8.543,4.351998155336557
8.544,4.354053752016414
8.545,4.356101359300269
8.546,4.358140972337459
8.547,4.3601725863256116
8.548,4.362196196510303
8.549,4.364211798184714
8.550,4.366219386689284
8.551,4.368218957411372
8.552,4.370210505784913
8.553,4.372194027290081
8.554,4.374169517452953
8.555,4.37613697184517
8.556,4.378096386083607
8.557,4.3800477558300335
8.558,4.381991076790788
8.559,4.383926344716446
8.560,4.385853555401491
8.561,4.387772704683987
8.562,4.389683788445253
8.563,4.391586802609541
8.564,4.3934817431437105
8.565,4.39536860605691
8.566,4.397247387400254
8.567,4.399118083266509
8.568,4.400980689789772
8.569,4.402835203145159
8.570,4.404681619548491
8.571,4.406519935255979
8.572,4.408350146563915
8.573,4.4101722498083635
8.574,4.411986241364852
8.575,4.4137921176480654
8.576,4.41558987511154
8.577,4.417379510247363
8.578,4.419161019585866
8.579,4.420934399695329
8.580,4.422699647181679
8.581,4.4244567586881915
8.582,4.426205730895199
8.583,4.42794656051979
8.584,4.429679244315522
8.585,4.431403779072125
8.586,4.433120161615213
8.587,4.4348283888059985
8.588,4.436528457541001
8.589,4.438220364751761
8.590,4.43990410740456
8.591,4.441579682500135
8.592,4.443247087073395
8.593,4.444906318193146
8.594,4.446557372961809
8.595,4.448200248515144
8.596,4.449834942021975
8.597,4.451461450683915
8.598,4.453079771735095
8.599,4.45468990244189
8.600,4.4562918401026534
8.601,4.457885582047445
8.602,4.4594711256377675
8.603,4.4610484682662985
8.604,4.462617607356628
8.605,4.464178540362996
8.606,4.465731264770032
8.607,4.467275778092493
8.608,4.468812077875011
8.609,4.47034016169183
8.610,4.471860027146555
8.611,4.473371671871895
8.612,4.474875093529417
8.613,4.476370289809287
8.614,4.477857258430027
8.615,4.479335997138263
8.616,4.480806503708483
8.617,4.482268775942788
8.618,4.483722811670647
8.619,4.485168608748663
8.620,4.486606165060322
8.621,4.488035478515761
8.622,4.489456547051527
8.623,4.490869368630341
8.624,4.492273941240864
8.625,4.493670262897461
8.626,4.495058331639973
8.627,4.496438145533481
8.628,4.497809702668081
8.629,4.499173001158656
8.630,4.500528039144646
8.631,4.501874814789825
8.632,4.5032133262820775
8.633,4.504543571833178
8.634,4.505865549678568
8.635,4.507179258077135
8.636,4.508484695310999
8.637,4.509781859685293
8.638,4.511070749527948
8.639,4.512351363189481
8.640,4.513623699042779
8.641,4.514887755482894
8.642,4.5161435309268265
8.643,4.517391023813324
8.644,4.5186302326026695
8.645,4.5198611557764785
8.646,4.521083791837495
8.647,4.522298139309388
8.648,4.523504196736552
8.649,4.524701962683906
8.650,4.525891435736695
8.651,4.527072614500295
8.652,4.528245497600015
8.653,4.529410083680904
8.654,4.530566371407561
8.655,4.531714359463939
8.656,4.532854046553157
8.657,4.533985431397314
8.658,4.535108512737297
8.659,4.5362232893326
8.660,4.537329759961137
8.661,4.538427923419059
8.662,4.539517778520573
8.663,4.540599324097763
8.664,4.541672559000409
8.665,4.54273748209581
8.666,4.5437940922686115
8.667,4.544842388420625
8.668,4.545882369470658
8.669,4.546914034354344
8.670,4.547937382023968
8.671,4.548952411448299
8.672,4.5499591216124236
8.673,4.550957511517577
8.674,4.551947580180981
8.675,4.552929326635677
8.676,4.553902749930368
8.677,4.554867849129254
8.678,4.555824623311872
8.679,4.556773071572943
8.680,4.55771319302221
8.681,4.5586449867842855
8.682,4.559568451998496
8.683,4.56048358781873
8.684,4.561390393413287
8.685,4.562288867964727
8.686,4.563179010669724
8.687,4.564060820738914
8.688,4.564934297396754
8.689,4.565799439881378
8.690,4.566656247444447
8.691,4.567504719351017
8.692,4.568344854879392
8.693,4.569176653320986
8.694,4.570000113980189
8.695,4.570815236174226
8.696,4.571622019233024
8.697,4.57242046249908
8.698,4.5732105653273285
8.699,4.573992327085008
8.700,4.574765747151534
8.701,4.5755308249183715
8.702,4.576287559788907
8.703,4.577035951178322
8.704,4.577775998513474
8.705,4.578507701232765
8.706,4.579231058786032
8.707,4.579946070634416
8.708,4.580652736250251
8.709,4.581351055116943
8.710,4.582041026728855
8.711,4.582722650591195
8.712,4.583395926219898
8.713,4.584060853141521
8.714,4.584717430893124
8.715,4.58536565902217
8.716,4.58600553708641
8.717,4.586637064653782
8.718,4.587260241302304
8.719,4.587875066619969
8.720,4.5884815402046435
8.721,4.58907966166397
8.722,4.589669430615262
8.723,4.590250846685411
8.724,4.590823909510784
8.725,4.5913886187371356
8.726,4.591944974019507
8.727,4.592492975022135
8.728,4.593032621418364
8.729,4.593563912890552
8.730,4.594086849129984
8.731,4.594601429836785
8.732,4.595107654719831
8.733,4.595605523496668
8.734,4.596095035893427
8.735,4.5965761916447425
8.736,4.597048990493673
8.737,4.597513432191618
8.738,4.597969516498245
8.739,4.5984172431814105
8.740,4.598856612017085
8.741,4.599287622789278
8.742,4.599710275289971
8.743,4.600124569319038
8.744,4.6005305046841825
8.745,4.600928081200865
8.746,4.601317298692241
8.747,4.601698156989088
8.748,4.60207065592975
8.749,4.6024347953600655
8.750,4.602790575133312
8.751,4.603137995110146
8.752,4.603477055158538
8.753,4.603807755153722
8.754,4.604130094978136
8.755,4.604444074521366
8.756,4.604749693680095
8.757,4.60504695235805
8.758,4.60533585046595
8.759,4.605616387921459
8.760,4.605888564649135
8.761,4.606152380580385
8.762,4.60640783565342
8.763,4.60665492981321
8.764,4.606893663011442
8.765,4.607124035206476
8.766,4.607346046363309
8.767,4.607559696453537
8.768,4.60776498545531
8.769,4.607961913353305
8.770,4.608150480138688
8.771,4.6083306858090785
8.772,4.60850253036852
8.773,4.608666013827452
8.774,4.608821136202673
8.775,4.608967897517322
8.776,4.609106297800845
8.777,4.609236337088974
8.778,4.609358015423701
8.779,4.609471332853256
8.780,4.609576289432088
8.781,4.60967288522084
8.782,4.609761120286339
8.783,4.609840994701569
8.784,4.609912508545664
8.785,4.609975661903888
8.786,4.610030454867624
8.787,4.6100768875343645
8.788,4.610114960007698
8.789,4.6101446723973005
8.790,4.61016602481893
8.791,4.610179017394418
8.792,4.610183650251666
8.793,4.610179923524642
8.794,4.610167837353377
8.795,4.610147391883966
8.796,4.610118587268566
8.797,4.6100814236654015
8.798,4.610035901238764
8.799,4.609982020159021
8.800,4.609919780602615
8.801,4.609849182752079
8.802,4.609770226796038
8.803,4.609682912929225
8.804,4.609587241352487
8.805,4.609483212272801
8.806,4.609370825903288
8.807,4.609250082463227
8.808,4.609120982178071
8.809,4.608983525279468
8.810,4.608837712005278
8.811,4.608683542599596
8.812,4.6085210173127695
8.813,4.608350136401429
8.814,4.608170900128507
8.815,4.607983308763266
8.816,4.607787362581326
8.817,4.607583061864696
8.818,4.607370406901799
8.819,4.607149397987508
8.820,4.606920035423178
8.821,4.606682319516677
8.822,4.606436250582428
8.823,4.606181828941439
8.824,4.605919054921347
8.825,4.605647928856453
8.826,4.605368451087769
8.827,4.605080621963054
8.828,4.604784441836859
8.829,4.604479911070578
8.830,4.604167030032487
8.831,4.603845799097796
8.832,4.6035162186486955
8.833,4.603178289074411
8.834,4.602832010771251
8.835,4.60247738414266
8.836,4.602114409599277
8.837,4.601743087558988
8.838,4.601363418446985
8.839,4.600975402695821
8.840,4.600579040745476
8.841,4.600174333043414
8.842,4.599761280044647
8.843,4.5993398822117975
8.844,4.598910140015167
8.845,4.598472053932798
8.846,4.598025624450548
8.847,4.597570852062153
8.848,4.597107737269304
8.849,4.596636280581713
8.850,4.596156482517191
8.851,4.595668343601723
8.852,4.59517186436954
8.853,4.594667045363201
8.854,4.594153887133667
8.855,4.593632390240388
8.856,4.593102555251378
8.857,4.592564382743303
8.858,4.592017873301561
8.859,4.59146302752037
8.860,4.590899846002855
8.861,4.590328329361135
8.862,4.589748478216416
8.863,4.589160293199077
8.864,4.588563774948767
8.865,4.587958924114495
8.866,4.587345741354728
8.867,4.586724227337486
8.868,4.586094382740441
8.869,4.585456208251014
8.870,4.584809704566479
8.871,4.584154872394059
8.872,4.583491712451037
8.873,4.582820225464855
8.874,4.58214041217322
8.875,4.5814522733242145
8.876,4.580755809676404
8.877,4.580051021998945
8.878,4.579337911071698
8.879,4.5786164776853395
8.880,4.577886722641479
8.881,4.577148646752769
8.882,4.576402250843027
8.883,4.5756475357473505
8.884,4.574884502312238
8.885,4.574113151395708
8.886,4.573333483867424
8.887,4.5725455006088165
8.888,4.571749202513208
8.889,4.570944590485937
8.890,4.570131665444492
8.891,4.569310428318634
8.892,4.5684808800505285
8.893,4.567643021594881
8.894,4.566796853919065
8.895,4.56594237800326
8.896,4.565079594840585
8.897,4.564208505437236
8.898,4.563329110812628
8.899,4.562441411999529
8.900,4.561545410044207
8.901,4.560641106006568
8.902,4.559728500960303
8.903,4.558807595993032
8.904,4.557878392206451
8.905,4.556940890716481
8.906,4.555995092653416
8.907,4.555040999162074
8.908,4.554078611401951
8.909,4.553107930547372
8.910,4.552128957787649
8.911,4.551141694327233
8.912,4.550146141385876
8.913,4.5491423001987865
8.914,4.548130172016793
8.915,4.5471097581065045
8.916,4.546081059750472
8.917,4.545044078247356
8.918,4.54399881491209
8.919,4.542945271076049
8.920,4.541883448087218
8.921,4.540813347310363
8.922,4.539734970127198
8.923,4.538648317936564
8.924,4.537553392154599
8.925,4.536450194214916
8.926,4.535338725568775
8.927,4.53421898768527
8.928,4.533090982051498
8.929,4.5319547101727515
8.930,4.53081017357269
8.931,4.5296573737935315
8.932,4.528496312396234
8.933,4.527326990960683
8.934,4.52614941108588
8.935,4.524963574390132
8.936,4.523769482511241
8.937,4.522567137106696
8.938,4.521356539853868
8.939,4.520137692450204
8.940,4.518910596613423
8.941,4.5176752540817136
8.942,4.516431666613936
8.943,4.515179835989818
8.944,4.513919764010158
8.945,4.512651452497032
8.946,4.5113749032939925
8.947,4.5100901182662785
8.948,4.508797099301022
8.949,4.507495848307456
8.950,4.506186367217126
8.951,4.5048686579841
8.952,4.503542722585185
8.953,4.502208563020136
8.954,4.500866181311875
8.955,4.499515579506711
8.956,4.4981567596745515
8.957,4.49678972390913
8.958,4.495414474328221
8.959,4.4940310130738705
8.960,4.492639342312612
8.961,4.491239464235696
8.962,4.48983138105932
8.963,4.488415095024851
8.964,4.48699060839906
8.965,4.485557923474351
8.966,4.484117042568996
8.967,4.482667968027365
8.968,4.481210702220167
8.969,4.479745247544683
8.970,4.478271606425005
8.971,4.476789781312278
8.972,4.475299774684939
8.973,4.473801589048961
8.974,4.472295226938094
8.975,4.470780690914117
8.976,4.469257983567077
8.977,4.467727107515546
8.978,4.466188065406861
8.979,4.464640859917385
8.980,4.46308549375275
8.981,4.461521969648122
8.982,4.459950290368446
8.983,4.45837045870871
8.984,4.456782477494199
8.985,4.455186349580759
8.986,4.453582077855055
8.987,4.4519696652348335
8.988,4.450349114669191
8.989,4.448720429138833
8.990,4.447083611656346
8.991,4.445438665266464
8.992,4.44378559304634
8.993,4.442124398105814
8.994,4.440455083587688
8.995,4.4387776526680005
8.996,4.437092108556302
8.997,4.435398454495933
8.998,4.433696693764296
