time,theta
11.220,4.5232650189415615
11.225,4.522046093853049
11.230,4.520620777803794
11.235,4.51898913693297
11.240,4.517151244777525
11.245,4.51510718243523
11.250,4.512857038748388
11.255,4.510400910508176
11.260,4.50773890267964
11.265,4.504871128647334
11.270,4.501797710481608
11.275,4.4985187792255505
11.280,4.495034475202589
11.285,4.491344948344745
11.290,4.487450358541564
11.295,4.4833508760097205
11.300,4.479046681683299
11.305,4.4745379676247765
11.310,4.46982493745671
11.315,4.46490780681413
11.320,4.459786803817683
11.325,4.454462169567495
11.330,4.448934158657812
11.335,4.443203039712405
11.340,4.437269095940765
11.345,4.4311326257150965
11.350,4.42479394316813
11.355,4.418253378811754
11.360,4.41151128017649
11.365,4.404568012471788
11.370,4.397423959267175
11.375,4.39007952319422
11.380,4.3825351266693175
11.385,4.374791212637265
11.390,4.366848245335584
11.395,4.358706711079552
11.400,4.350367119067879
11.405,4.341830002208932
11.410,4.333095917967413
11.415,4.324165449231374
11.420,4.315039205199379
11.425,4.305717822287666
11.430,4.296201965057053
11.435,4.286492327159346
11.440,4.276589632302931
11.445,4.266494635237198
11.450,4.256208122755384
11.455,4.245730914715367
11.460,4.235063865077869
11.465,4.224207862961462
11.470,4.213163833713683
11.475,4.201932739997489
11.480,4.190515582892182
11.485,4.178913403007831
11.490,4.167127281612124
11.495,4.15515834176845
11.500,4.143007749483903
11.505,4.130676714865753
11.510,4.118166493284806
11.515,4.105478386543924
11.520,4.092613744049796
11.525,4.079573963985945
11.530,4.0663604944847185
11.535,4.052974834795892
11.540,4.039418536449294
11.545,4.0256932044087
11.550,4.0118004982140265
11.555,3.9977421331086833
11.560,3.983519881148729
11.565,3.9691355722902757
11.570,3.9545910954513976
11.575,3.939888399544587
11.580,3.925029494475617
11.585,3.910016452104474
11.590,3.8948514071638343
11.595,3.8795365581303995
11.600,3.864074168044225
11.605,3.8484665652710386
11.610,3.8327161442024043
11.615,3.8168253658884836
11.620,3.8007967585980387
11.625,3.7846329183002663
11.630,3.7683365090630003
11.635,3.7519102633618187
11.640,3.7353569822945976
11.645,3.718679535696124
11.650,3.7018808621474637
11.655,3.6849639688749107
11.660,3.667931931533527
11.665,3.65078789387049
11.670,3.6335350672637277
11.675,3.6161767301316337
11.680,3.5987162272100024
11.685,3.581156968692725
11.690,3.5635024292332362
11.695,3.545756146804187
11.700,3.527921721413362
11.705,3.510002813674425
11.710,3.4920031432316994
11.715,3.473926487038843
11.720,3.4557766774919467
11.725,3.4375576004183146
11.730,3.419273192922897
11.735,3.4009274410951122
11.740,3.382524377579537
11.745,3.364068079014726
11.750,3.3455626633451634
11.755,3.3270122870121166
11.760,3.308421142029882
11.765,3.289793452954637
11.770,3.2711334737537743
11.775,3.2524454845842503
11.780,3.2337337884890576
11.785,3.2150027080214865
11.790,3.1962565818073174
11.795,3.177499761055504
11.800,3.1587366060282656
11.805,3.1399714824817795
11.810,3.121208758088871
11.815,3.102452798855224
11.820,3.0837079655406785
11.825,3.0649786100971457
11.830,3.046269072134564
11.835,3.0275836754261163
11.840,3.0089267244636644
11.845,2.990302501074018
11.850,2.9717152611062354
11.855,2.953169231199686
11.860,2.9346686056420657
11.865,2.9162175433259665
11.870,2.897820164811973
11.875,2.8794805495055793
11.880,2.8612027329545175
11.885,2.8429907042723506
11.890,2.8248484036934416
11.895,2.8067797202636413
11.900,2.788788489670277
11.905,2.7708784922142637
11.910,2.7530534509264046
11.915,2.7353170298292158
11.920,2.717672832344891
11.925,2.7001243998493405
11.930,2.6826752103715785
11.935,2.6653286774371105
11.940,2.6480881490533963
11.945,2.630956906834914
11.950,2.613938165264864
11.955,2.597035071090086
11.960,2.580250702845371
11.965,2.5635880705029788
11.970,2.5470501152428606
11.975,2.5306397093388258
11.980,2.5143596561556603
11.985,2.4982126902520316
11.990,2.482201477583874
11.995,2.4663286158028574
12.000,2.450596634644474
12.005,2.4350079964002616
12.010,2.4195650964686912
12.015,2.4042702639792743
12.020,2.389125762484526
12.025,2.3741337907145055
12.030,2.35929648338876
12.035,2.3446159120806485
12.040,2.33009408612915
12.045,2.3157329535934394
12.050,2.301534402245682
12.055,2.287500260597679
12.060,2.2736322989571964
12.065,2.259932230509994
12.070,2.2464017124237823
12.075,2.2330423469705294
12.080,2.219855682663741
12.085,2.2068432154075412
12.090,2.194006389654575
12.095,2.1813465995699497
12.100,2.168865190198617
12.105,2.1565634586337907
12.110,2.1444426551841578
12.115,2.1325039845378266
12.120,2.1207486069211083
12.125,2.1091776392503916
12.130,2.0977921562755113
12.135,2.086593191713161
12.140,2.0755817393690252
12.145,2.0647587542474333
12.150,2.054125153647457
12.155,2.0436818182444796
12.160,2.0334295931563657
12.165,2.023369288993454
12.170,2.0135016828916887
12.175,2.0038275195282758
12.180,1.9943475121193268
12.185,1.9850623433990267
12.190,1.9759726665799093
12.195,1.9670791062938942
12.200,1.9583822595137748
12.205,1.9498826964549048
12.210,1.9415809614568593
12.215,1.9334775738448897
12.220,1.9255730287710209
12.225,1.9178677980346663
12.230,1.910362330882663
12.235,1.9030570547886452
12.240,1.8959523762117034
12.245,1.8890486813342773
12.250,1.8823463367792586
12.255,1.8758456903062815
12.260,1.869547071487192
12.265,1.8634507923606942
12.270,1.8575571480661766
12.275,1.8518664174567303
12.280,1.846378863691369
12.285,1.8410947348064672
12.290,1.836014264266436
12.295,1.8311376714936525
12.300,1.8264651623776627
12.305,1.8219969297636782
12.310,1.8177331539203856
12.315,1.8136740029870841
12.320,1.809819633400172
12.325,1.806170190298996
12.330,1.8027258079110804
12.335,1.7994866099167475
12.340,1.796452709793142
12.345,1.7936242111376728
12.350,1.7910012079708786
12.355,1.788583785018729
12.360,1.7863720179743652
12.365,1.7843659737392903
12.370,1.7825657106440114
12.375,1.7809712786481409
12.380,1.7795827195199583
12.385,1.778400066995438
12.390,1.7774233469167446
12.395,1.7766525773501989
12.400,1.7760877686837162
12.405,1.7757289237037188
12.410,1.775576037651526
12.415,1.7756290982592202
12.420,1.7758880857649946
12.425,1.7763529729079812
12.430,1.7770237249025629
12.435,1.7779002993921698
12.440,1.778982646382563
12.445,1.7802707081546087
12.450,1.7817644191565398
12.455,1.7834637058757137
12.460,1.7853684866898627
12.465,1.7874786716978412
12.470,1.7897941625298708
12.475,1.7923148521372825
12.480,1.7950406245617607
12.485,1.7979713546840859
12.490,1.8011069079523758
12.495,1.8044471400898277
12.500,1.8079918967819566
12.505,1.8117410133433292
12.510,1.81569431436379
12.515,1.8198516133341778
12.520,1.8242127122515257
12.525,1.828777401203742
12.530,1.8335454579337664
12.535,1.838516647383195
12.540,1.84369072121537
12.545,1.8490674173179262
12.550,1.8546464592847933
12.555,1.8604275558776446
12.560,1.8664104004667943
12.565,1.8725946704515402
12.570,1.8789800266599548
12.575,1.8855661127281316
12.580,1.8923525544588953
12.585,1.8993389591599945
12.590,1.9065249149617993
12.595,1.9139099901145364
12.600,1.9214937322651038
12.605,1.9292756677135199
12.610,1.9372553006490747
12.615,1.9454321123662703
12.620,1.953805560460652
12.625,1.9623750780046563
12.630,1.9711400727036286
12.635,1.9800999260321845
12.640,1.9892539923511297
12.645,1.9986015980051777
12.650,2.008142040401757
12.655,2.0178745870712307
12.660,2.0277984747089093
12.665,2.037912908199288
12.670,2.0482170596229974
12.675,2.0587100672470244
12.680,2.0693910344988296
12.685,2.0802590289250618
12.690,2.0913130811356617
12.695,2.1025521837342236
12.700,2.113975290235597
12.705,2.125581313971798
12.710,2.137369126987429
12.715,2.1493375589259065
12.720,2.161485395907934
12.725,2.17381137940379
12.730,2.1863142051011377
12.735,2.198992521770211
12.740,2.21184493012839
12.745,2.2248699817063375
12.750,2.2380661777180353
12.755,2.2514319679372354
12.760,2.2649657495830122
12.765,2.2786658662172936
12.770,2.2925306066574236
12.775,2.306558203907006
12.780,2.32074683410846
12.785,2.335094615520916
12.790,2.3495996075272516
12.795,2.364259809674273
12.800,2.3790731607502003
12.805,2.3940375379038112
12.810,2.409150755809744
12.815,2.424410565884615
12.820,2.439814655558755
12.825,2.4553606476084737
12.830,2.4710460995538863
12.835,2.4868685031274045
12.840,2.5028252838180625
12.845,2.5189138004968874
12.850,2.535131345128523
12.855,2.5514751425742994
12.860,2.567942350491886
12.865,2.584530059336566
12.870,2.6012352924690503
12.875,2.6180550063745844
12.880,2.63498609099788
12.885,2.6520253701981686
12.890,2.6691696023283717
12.895,2.6864154809420526
12.900,2.703759635631428
12.905,2.7211986329993034
12.910,2.738728977767322
12.915,2.756347114022418
12.920,2.7740494266028186
12.925,2.7918322426243494
12.930,2.809691833147198
12.935,2.8276244149826293
12.940,2.8456261526384883
12.945,2.8636931604016227
12.950,2.8818215045546642
12.955,2.9000072057238735
12.960,2.9182462413540438
12.965,2.9365345483057355
12.970,2.9548680255693967
12.975,2.9732425370902384
12.980,2.9916539146970518
12.985,3.010097961127513
12.990,3.0285704531419135
12.995,3.047067144716682
13.000,3.0655837703085522
13.005,3.0841160481797614
13.010,3.102659683774255
13.015,3.121210373134541
13.020,3.139763806348551
13.025,3.15831567101567
13.030,3.1768616557209626
13.035,3.1953974535065623
13.040,3.213918765329221
13.045,3.232421303493094
13.050,3.250900795047024
13.055,3.2693529851358
13.060,3.28777364029521
13.065,3.3061585516810466
13.070,3.3245035382226935
13.075,3.342804449692383
13.080,3.3610571696817866
13.085,3.3792576184781695
13.090,3.3974017558329823
13.095,3.415485583616413
13.100,3.4335051483521166
13.105,3.451456543627045
13.110,3.469335912372008
13.115,3.4871394490093306
13.120,3.5048634014646907
13.125,3.5225040730409254
13.130,3.5400578241523144
13.135,3.5575210739185117
13.140,3.574890301617973
13.145,3.5921620480013465
13.150,3.6093329164658994
13.155,3.6263995740926167
13.160,3.643358752548135
13.165,3.66020724885416
13.170,3.676941926027459
13.175,3.6935597135939275
13.180,3.7100576079805805
13.185,3.7264326727896355
13.190,3.742682038959129
13.195,3.7588029048147305
13.200,3.7747925360176073
13.205,3.790648265413347
13.210,3.806367492787038
13.215,3.821947684529702
13.220,3.837386373221285
13.225,3.852681157135447
13.230,3.867829699671344
13.235,3.8828297287175615
13.240,3.897679035953275
13.245,3.912375476091627
13.250,3.9269169660701793
13.255,3.941301484193185
13.260,3.9555270692302624
13.265,3.969591819475908
13.270,3.9834938917740996
13.275,3.997231500512087
13.280,4.01080291658726
13.285,4.024206466350823
13.290,4.037440530531789
13.295,4.050503543144642
13.300,4.063393990383808
13.305,4.076110409507902
13.310,4.088651387716518
13.315,4.101015561022164
13.320,4.1132016131197595
13.325,4.125208274255937
13.330,4.137034320100241
13.335,4.14867857062014
13.340,4.160139888961622
13.345,4.171417180337013
13.350,4.1825093909214965
13.355,4.193415506759702
13.360,4.204134552683593
13.365,4.214665591242786
13.370,4.225007721648305
13.375,4.235160078730692
13.380,4.245121831913291
13.385,4.254892184201447
13.390,4.264470371188249
13.395,4.273855660077433
13.400,4.283047348723925
13.405,4.292044764692494
13.410,4.3008472643348945
13.415,4.309454231885859
13.420,4.317865078578215
13.425,4.326079241777409
13.430,4.334096184135622
13.435,4.3419153927657
13.440,4.349536378435019
13.445,4.3569586747794355
13.450,4.364181837537429
13.455,4.3712054438045085
13.460,4.3780290913079645
13.465,4.384652397702019
13.470,4.391074999883411
13.475,4.397296553327453
13.480,4.40331673144457
13.485,4.4091352249573506
13.490,4.414751741298102
13.495,4.420166004026923
13.500,4.425377752270285
13.505,4.430386740180127
13.510,4.435192736413441
13.515,4.439795523632361
13.520,4.444194898024729
13.525,4.448390668845137
13.530,4.452382657976434
13.535,4.456170699511682
13.540,4.45975463935656
13.545,4.463134334852206
13.550,4.46630965441848
13.555,4.469280477217652
13.560,4.4720466928385
13.565,4.474608201000812
13.570,4.476964911280299
13.575,4.4791167428538925
13.580,4.481063624265447
13.585,4.482805493211824
13.590,4.484342296349365
13.595,4.4856739891207535
13.600,4.486800535602254
13.605,4.487721908371333
13.610,4.488438088394667
13.615,4.488949064936514
13.620,4.489254835487475
13.625,4.489355405713623
13.630,4.489250789426012
13.635,4.488941008570545
13.640,4.488426093238228
13.645,4.487706081695781
13.650,4.4867810204366165
13.655,4.4856509642521845
13.660,4.484315976323675
13.665,4.482776128334079
13.670,4.481031500600607
13.675,4.479082182227455
13.680,4.4769282712789265
13.685,4.474569874972893
13.690,4.472007109894605
13.695,4.469240102230839
13.700,4.466268988024386
13.705,4.463093913448873
13.710,4.459715035103919
13.715,4.456132520330626
13.720,4.452346547547394
13.725,4.448357306606069
13.730,4.44416499916842
13.735,4.439769839102932
13.740,4.435172052901938
13.745,4.43037188011906
13.750,4.425369573826983
13.755,4.4201654010955345
13.760,4.414759643490088
13.765,4.4091525975902695
13.770,4.403344575528964
13.775,4.3973359055516115
13.780,4.391126932595782
13.785,4.384718018890999
13.790,4.378109544578807
13.795,4.37130190835303
13.800,4.364295528120202
13.805,4.357090841680115
13.810,4.3496883074264225
13.815,4.342088405067232
13.820,4.334291636365605
13.825,4.326298525899859
13.830,4.318109621843548
13.835,4.30972549676498
13.840,4.301146748446112
13.845,4.29237400072062
13.850,4.283407904330909
13.855,4.274249137803828
13.860,4.2648984083447585
13.865,4.2553564527497585
13.870,4.245624038335356
13.875,4.235701963885554
13.880,4.225591060615551
13.885,4.215292193151606
13.890,4.204806260526417
13.895,4.194134197189321
13.900,4.183276974030508
13.905,4.172235599418393
13.910,4.161011120249173
13.915,4.149604623007505
13.920,4.138017234837138
13.925,4.126250124620201
13.930,4.11430450406376
13.935,4.102181628792091
13.940,4.089882799443022
13.945,4.077409362766521
13.950,4.064762712723588
13.955,4.051944291583337
13.960,4.038955591016005
13.965,4.025798153179461
13.970,4.012473571796617
13.975,3.998983493220964
13.980,3.9853296174873036
13.985,3.971513699344542
13.990,3.957537549267251
13.995,3.9434030344425186
14.000,3.9291120797284393
14.005,3.914666668580415
14.010,3.900068843941276
14.015,3.8853207090910655
14.020,3.870424428452182
14.025,3.855382228345427
14.030,3.840196397692383
14.035,3.82486928865942
14.040,3.8094033172385404
14.045,3.7938009637601913
14.050,3.7780647733331088
14.055,3.762197356206236
14.060,3.7462013880477407
14.065,3.7300796101361815
14.070,3.7138348294589325
14.075,3.6974699187130455
14.080,3.680987816203864
14.085,3.664391525636851
14.090,3.64768411579829
14.095,3.6308687201207537
14.100,3.613948536129506
14.105,3.596926824766321
14.110,3.579806909587555
14.115,3.562592175833707
14.120,3.5452860693681365
14.125,3.527892095483086
14.130,3.510413817571662
14.135,3.4928548556649788
14.140,3.4752188848342427
14.145,3.4575096334581703
14.150,3.439730881356752
14.155,3.421886457793035
14.160,3.403980239345262
14.165,3.3860161476523842
14.170,3.367998147036641
14.175,3.349930242007594
14.180,3.3318164746526646
14.185,3.313660921919898
14.190,3.2954676927993107
14.195,3.2772409254098003
14.200,3.2589847839991757
14.205,3.24070345586542
14.210,3.222401148207792
14.215,3.2040820849168328
14.220,3.1857505033127396
14.225,3.1674106508419078
14.230,3.149066781741724
14.235,3.1307231536839026
14.240,3.1123840244068006
14.245,3.094053648347226
14.250,3.075736273282251
14.255,3.0574361369914818
14.260,3.0391574639500933
14.265,3.0209044620627403
14.270,3.0026813194481754
14.275,2.984492201284081
14.280,2.9663412467212207
14.285,2.948232565875573
14.290,2.9301702369066103
14.295,2.9121583031893428
14.300,2.89420077058717
14.305,2.876301604831961
14.310,2.8584647290171517
14.315,2.84069402120898
14.320,2.8229933121803117
14.325,2.805366383270819
14.330,2.7878169643765967
14.335,2.7703487320716174
14.340,2.7529653078627594
14.345,2.7356702565794837
14.350,2.7184670848986063
14.355,2.701359240003995
14.360,2.684350108380444
14.365,2.667443014740428
14.370,2.650641221081917
14.375,2.6339479258749563
14.380,2.6173662633742807
14.385,2.600899303054818
14.390,2.584550049166594
14.395,2.56832144040521
14.400,2.5522163496938104
14.405,2.5362375840721954
14.410,2.520387884688556
14.415,2.5046699268891324
14.420,2.4890863204009808
14.425,2.4736396096029494
14.430,2.458332273879898
14.435,2.4431667280551816
14.440,2.4281453228964196
14.445,2.413270345689603
14.450,2.398544020876649
14.455,2.383968510751595
14.460,2.3695459162107086
14.465,2.355278277551921
14.470,2.3411675753191092
14.475,2.327215731186899
14.480,2.3134246088818133
14.485,2.2997960151357564
14.490,2.2863317006679797
14.495,2.273033361191868
14.500,2.259902638443042
14.505,2.246941121225466
14.510,2.234150346472421
14.515,2.2215318003193807
14.520,2.209086919186012
14.525,2.1968170908646854
14.530,2.1847236556130567
14.535,2.1728079072484405
14.540,2.1610710942418625
14.545,2.1495144208098274
14.550,2.1381390480019857
14.555,2.1269460947830323
14.560,2.1159366391072916
14.565,2.105111718984586
14.570,2.094472333536097
14.575,2.0840194440390434
14.580,2.073753974959113
14.585,2.0636768149696803
14.590,2.053788817956937
14.595,2.0440908040101515
14.600,2.0345835603963547
14.605,2.0252678425188195
14.610,2.016144374858777
14.615,2.007213851899871
14.620,1.9984769390349089
14.625,1.9899342734545302
14.630,1.981586465017443
14.635,1.9734340971019428
14.640,1.9654777274384507
14.645,1.957717888922854
14.650,1.9501550904104563
14.655,1.9427898174903777
14.660,1.935622533240265
14.665,1.9286536789611994
14.670,1.9218836748927037
14.675,1.9153129209077704
14.680,1.908941797187844
14.685,1.9027706648777085
14.690,1.8967998667202348
14.695,1.8910297276709573
14.700,1.8854605554924535
14.705,1.88009264132851
14.710,1.874926260258058
14.715,1.869961671828874
14.720,1.8651991205710343
14.725,1.8606388364901256
14.730,1.8562810355402064
14.735,1.8521259200765225
14.740,1.8481736792879768
14.745,1.8444244896093558
14.750,1.8408785151133151
14.755,1.8375359078821285
14.760,1.8343968083592002
14.765,1.831461345680346
14.770,1.828729637984844
14.775,1.8262017927062575
14.780,1.8238779068430322
14.785,1.8217580672088685
14.790,1.819842350662871
14.795,1.8181308243194758
14.800,1.816623545738157
14.805,1.8153205630929112
14.810,1.814221915321524
14.815,1.8133276322546152
14.820,1.8126377347244673
14.825,1.8121522346536338
14.830,1.8118711351233328
14.835,1.811794430421623
14.840,1.811922106071366
14.845,1.8122541388379756
14.850,1.8127904967169568
14.855,1.8135311389012347
14.860,1.8144760157282795
14.865,1.8156250686070272
14.870,1.8169782299246013
14.875,1.8185354229328392
14.880,1.8202965616146254
14.885,1.822261550530038
14.890,1.8244302846423113
14.895,1.826802649123621
14.900,1.8293785191406946
14.905,1.8321577596202543
14.910,1.8351402249942959
14.915,1.8383257589252102
14.920,1.8417141940107526
14.925,1.8453053514688655
14.930,1.8490990408023613
14.935,1.8530950594434705
14.940,1.8572931923782627
14.945,1.8616932117509486
14.950,1.8662948764480698
14.955,1.871097931662586
14.960,1.8761021084378717
14.965,1.8813071231916316
14.970,1.8867126772197529
14.975,1.8923184561801079
14.980,1.898124129556331
14.985,1.904129350101591
14.990,1.910333753262391
14.995,1.9167369565824284
