time,theta
11.205,4.139883918370488
11.210,4.15660018643887
11.215,4.173131350223714
11.220,4.189475831144159
11.225,4.20563212048827
11.230,4.221598777535846
11.235,4.2373744276829965
11.240,4.2529577605726905
11.245,4.268347528235052
11.250,4.283542543240803
11.255,4.298541676870873
11.260,4.313343857304829
11.265,4.32794806783047
11.270,4.342353345076627
11.275,4.356558777270887
11.280,4.370563502523752
11.285,4.384366707140446
11.290,4.3979676239614065
11.295,4.411365530732278
11.300,4.424559748504023
11.305,4.437549640063653
11.310,4.450334608395885
11.315,4.462914095175919
11.320,4.475287579293447
11.325,4.48745457540784
11.330,4.499414632534446
11.335,4.5111673326618
11.340,4.522712289399524
11.345,4.534049146656622
11.350,4.545177577349844
11.355,4.556097282141749
11.360,4.566807988208091
11.365,4.57730944803411
11.370,4.587601438239312
11.375,4.597683758430321
11.380,4.607556230081362
11.385,4.617218695441956
11.390,4.626671016471419
11.395,4.635913073799732
11.400,4.644944765714406
11.405,4.653766007172943
11.410,4.662376728840528
11.415,4.670776876152597
11.420,4.678966408401953
11.425,4.686945297850099
11.430,4.694713528862498
11.435,4.70227109706748
11.440,4.709618008538532
11.445,4.716754278999729
11.450,4.7236799330540755
11.455,4.730395003434562
11.460,4.736899530277736
11.465,4.743193560419616
11.470,4.749277146713798
11.475,4.755150347371591
11.480,4.760813225324081
11.485,4.766265847605982
11.490,4.771508284761181
11.495,4.776540610269888
11.500,4.7813628999973
11.505,4.7859752316637145
11.510,4.790377684336023
11.515,4.794570337940536
11.520,4.79855327279709
11.525,4.802326569174387
11.530,4.805890306866548
11.535,4.809244564790835
11.540,4.812389420606527
11.545,4.8153249503549205
11.550,4.818051228120447
11.555,4.820568325712884
11.560,4.822876312370655
11.565,4.824975254485201
11.570,4.826865215346429
11.575,4.828546254909212
11.580,4.8300184295809565
11.585,4.831281792030218
11.590,4.832336391016367
11.595,4.833182271240303
11.600,4.833819473216214
11.605,4.834248033164373
11.610,4.834467982924978
11.615,4.834479349893025
11.620,4.834282156974213
11.625,4.833876422561885
11.630,4.833262160534987
11.635,4.832439380277052
11.640,4.831408086716212
11.645,4.830168280386205
11.650,4.828719957508415
11.655,4.827063110094899
11.660,4.82519772607243
11.665,4.823123789427529
11.670,4.820841280372499
11.675,4.818350175532445
11.680,4.815650448153292
11.685,4.8127420683307855
11.690,4.809625003260489
11.695,4.80629921750877
11.700,4.802764673304786
11.705,4.799021330853474
11.710,4.795069148669558
11.715,4.790908083932576
11.720,4.786538092862959
11.725,4.78195913111917
11.730,4.777171154215938
11.735,4.772174117963608
11.740,4.76696797892866
11.745,4.7615526949154185
11.750,4.755928225469026
11.755,4.750094532399723
11.760,4.7440515803285175
11.765,4.737799337254299
11.770,4.731337775142512
11.775,4.724666870535463
11.780,4.717786605184389
11.785,4.7106969667033995
11.790,4.703397949245433
11.795,4.695889554200382
11.800,4.68817179091554
11.805,4.680244677438568
11.810,4.672108241283169
11.815,4.663762520217681
11.820,4.655207563076828
11.825,4.646443430596881
11.830,4.637470196274486
11.835,4.628287947249451
11.840,4.618896785211801
11.845,4.609296827333414
11.850,4.599488207224584
11.855,4.589471075915865
11.860,4.579245602865565
11.865,4.568811976993281
11.870,4.558170407739878
11.875,4.547321126154307
11.880,4.536264386007692
11.885,4.525000464935109
11.890,4.5135296656054775
11.895,4.501852316919978
11.900,4.489968775239432
11.905,4.477879425641024
11.910,4.4655846832047645
11.915,4.453084994330039
11.920,4.440380838082585
11.925,4.427472727572162
11.930,4.414361211361167
11.935,4.401046874904347
11.940,4.387530342019732
11.945,4.3738122763907885
11.950,4.359893383099725
11.955,4.345774410191751
11.960,4.331456150269985
11.965,4.316939442120539
11.970,4.302225172367182
11.975,4.287314277154776
11.980,4.272207743860508
11.985,4.256906612831714
11.990,4.241411979148857
11.995,4.225724994411976
12.000,4.209846868548635
12.005,4.193778871641105
12.010,4.177522335770203
12.015,4.1610786568728555
12.020,4.144449296610096
12.025,4.127635784241835
12.030,4.110639718504311
12.035,4.093462769485741
12.040,4.076106680495215
12.045,4.05857326991946
12.050,4.040864433061589
12.055,4.02298214395552
12.060,4.004928457149219
12.065,3.986705509449468
12.070,3.968315521620347
12.075,3.9497608000271525
12.080,3.9310437382169963
12.085,3.912166818426877
12.090,3.8931326130095845
12.095,3.8739437857673984
12.100,3.8546030931831723
12.105,3.8351133855380777
12.110,3.815477607905015
12.115,3.795698801006482
12.120,3.7757801019255584
12.125,3.755724744658592
12.130,3.7355360604981933
12.135,3.715217478235255
12.140,3.6947725241689167
12.145,3.674204821913716
12.150,3.6535180919935777
12.155,3.6327161512128456
12.160,3.611802911795208
12.165,3.590782380282156
12.170,3.5696586561835075
12.175,3.548435930373568
12.180,3.5271184832276243
12.185,3.505710682494743
12.190,3.4842169809042036
12.195,3.4626419135043665
12.200,3.440990094734339
12.205,3.4192662152304316
12.210,3.3974750383711054
12.215,3.3756213965658497
12.220,3.3537101872952166
12.225,3.3317463689110234
12.230,3.3097349562075142
12.235,3.28768101577602
12.240,3.265589661157359
12.245,3.2434660478078365
12.250,3.221315367896244
12.255,3.199142844950655
12.260,3.176953728375114
12.265,3.15475328785742
12.270,3.1325468076901806
12.275,3.1103395810280734
12.280,3.088136904104834
12.285,3.0659440704338614
12.290,3.0437663650164963
12.295,3.021609058581984
12.300,2.9994774018828605
12.305,2.9773766200690504
12.310,2.955311907163276
12.315,2.933288420659531
12.320,2.9113112762653186
12.325,2.8893855428071595
12.330,2.8675162373175085
12.335,2.845708320319748
12.340,2.823966691326331
12.345,2.8022961845634624
12.350,2.7807015649339797
12.355,2.759187524228285
12.360,2.7377586775913905
12.365,2.716419560252319
12.370,2.695174624520314
12.375,2.67402823705056
12.380,2.65298467638042
12.385,2.632048130735573
12.390,2.61122269610389
12.395,2.5905123745734513
12.400,2.5699210729297772
12.405,2.5494526015061045
12.410,2.529110673279469
12.415,2.5088989032043565
12.420,2.4888208077748533
12.425,2.4688798048054816
12.430,2.4490792134203323
12.435,2.429422254239602
12.440,2.4099120497523026
12.445,2.390551624863644
12.450,2.3713439076054503
12.455,2.3522917299979262
12.460,2.3333978290511195
12.465,2.3146648478945604
12.470,2.2960953370237496
12.475,2.277691755652425
12.480,2.259456473159863
12.485,2.24139177062283
12.490,2.2234998424222154
12.495,2.205782797914806
12.500,2.1882426631611422
12.505,2.1708813827008737
12.510,2.153700821367531
12.515,2.1367027661351425
12.520,2.1198889279896265
12.525,2.1032609438184
12.530,2.0868203783121415
12.535,2.0705687258731396
12.540,2.0545074125251253
12.545,2.03863779781996
12.550,2.0229611767369797
12.555,2.00747878157123
12.560,1.992191783807217
12.565,1.9771012959751946
12.570,1.9622083734873454
12.575,1.947514016451565
12.580,1.933019171460861
12.585,1.9187247333566686
12.590,1.9046315469646498
12.595,1.8907404088017892
12.600,1.877052068753818
12.605,1.8635672317222034
12.610,1.8502865592401196
12.615,1.8372106710569807
12.620,1.8243401466912612
12.625,1.8116755269514584
12.630,1.7992173154251625
12.635,1.7869659799362985
12.640,1.7749219539706904
12.645,1.7630856380701647
12.650,1.7514574011954769
12.655,1.7400375820583869
12.660,1.7288264904232569
12.665,1.717824408378568
12.670,1.7070315915787826
12.675,1.6964482704569896
12.680,1.686074651408786
12.685,1.6759109179478457
12.690,1.665957231833632
12.695,1.6562137341717047
12.700,1.6466805464870622
12.705,1.6373577717709518
12.710,1.6282454955015664
12.715,1.6193437866390301
12.720,1.6106526985950607
12.725,1.602172270177676
12.730,1.593902526511294
12.735,1.5858434799325591
12.740,1.577995130862201
12.745,1.5703574686532202
12.750,1.5629304724156705
12.755,1.5557141118182873
12.760,1.5487083478671981
12.765,1.541913133661927
12.770,1.5353284151288884
12.775,1.528954131732554
12.780,1.5227902171644492
12.785,1.5168366000101334
12.790,1.5110932043942926
12.795,1.5055599506040662
12.800,1.5002367556907155
12.805,1.4951235340497264
12.810,1.4902201979794345
12.815,1.4855266582182425
12.820,1.481042824460499
12.825,1.4767686058510925
12.830,1.4727039114588123
12.835,1.4688486507285166
12.840,1.465202733912145
12.845,1.461766072478607
12.850,1.458538579502572
12.855,1.4555201700321823
12.860,1.4527107614357075
12.865,1.4501102737271572
12.870,1.4477186298708613
12.875,1.4455357560650317
12.880,1.4435615820043102
12.885,1.4417960411213118
12.890,1.4402390708071693
12.895,1.4388906126110812
12.900,1.4377506124188701
12.905,1.4368190206105524
12.910,1.4360957921969246
12.915,1.435580886935168
12.920,1.4352742694234755
12.925,1.4351759091747027
12.930,1.4352857806690484
12.935,1.4356038633857657
12.940,1.4361301418139096
12.945,1.4368646054421228
12.950,1.4378072487274662
12.955,1.4389580710432974
12.960,1.440317076606201
12.965,1.4418842743819755
12.970,1.4436596779706832
12.975,1.4456433054707638
12.980,1.4478351793222184
12.985,1.4502353261288663
12.990,1.452843776459676
12.995,1.455660564629174
13.000,1.4586857284569301
13.005,1.4619193090061187
13.010,1.4653613503011522
13.015,1.4690118990243832
13.020,1.4728710041918651
13.025,1.4769387168081616
13.030,1.4812150895001914
13.035,1.4857001761300885
13.040,1.490394031387056
13.045,1.4952967103581862
13.050,1.500408268078213
13.055,1.5057287590581576
13.060,1.5112582367928216
13.065,1.5169967532470712
13.070,1.5229443583208535
13.075,1.5291010992928717
13.080,1.5354670202428378
13.085,1.5420421614522113
13.090,1.5488265587833212
13.095,1.5558202430367547
13.100,1.5630232392868841
13.105,1.570435566195389
13.110,1.5780572353026165
13.115,1.5858882502966052
13.120,1.5939286062595848
13.125,1.6021782888917433
13.130,1.6106372737120382
13.135,1.6193055252358088
13.140,1.628182996128928
13.145,1.6372696263382134
13.150,1.6465653421977988
13.155,1.656070055511146
13.160,1.6657836626083602
13.165,1.6757060433784514
13.170,1.6858370602761692
13.175,1.6961765573030176
13.180,1.7067243589620449
13.185,1.7174802691859867
13.190,1.7284440702383292
13.195,1.7396155215868523
13.200,1.7509943587492005
13.205,1.762580292110036
13.210,1.7743730057093179
13.215,1.7863721560012684
13.220,1.7985773705835915
13.225,1.8109882468965293
13.230,1.8236043508913666
13.235,1.8364252156680254
13.240,1.8494503400814313
13.245,1.8626791873163857
13.250,1.876111183430737
13.255,1.8897457158667132
13.260,1.9035821319303723
13.265,1.917619737239207
13.270,1.9318577941380726
13.275,1.9462955200837166
13.280,1.960932085998343
13.285,1.9757666145927988
13.290,1.9907981786601547
13.295,2.006025799340646
13.300,2.0214484443591587
13.305,2.0370650262366903
13.310,2.052874400477467
13.315,2.0688753637336883
13.320,2.0850666519501773
13.325,2.101446938491529
13.330,2.1180148322547216
13.335,2.1347688757705052
13.340,2.1517075432972916
13.345,2.1688292389116812
13.350,2.18613229460019
13.355,2.2036149683572055
13.360,2.2212754422946546
13.365,2.239111820769363
13.370,2.257122128534569
13.375,2.2753043089225584
13.380,2.293656222065896
13.385,2.3121756431652263
13.390,2.330860260812121
13.395,2.34970767537593
13.400,2.368715397464072
13.405,2.387880846465644
13.410,2.4072013491886404
13.415,2.4266741386014625
13.420,2.4462963526897195
13.425,2.466065033439614
13.430,2.485977125959418
13.435,2.5060294777506917
13.440,2.5262188381409727
13.445,2.546541857889644
13.450,2.5669950889785795
13.455,2.587574984598949
13.460,2.608277899345256
13.465,2.6291000896272227
13.470,2.650037714309612
13.475,2.671086835589365
13.480,2.692243420118651
13.485,2.7135033403814823
13.490,2.734862376330496
13.495,2.756316217289307
13.500,2.777860464124561
13.505,2.799490631690372
13.510,2.8212021515463346
13.515,2.842990374948679
13.520,2.864850576112447
13.525,2.8867779557408113
13.530,2.908767644815856
13.535,2.9308147086433007
13.540,2.952914151141804
13.545,2.975060919365644
13.550,2.9972499082477877
13.555,3.0194759655485863
13.560,3.0417338969936942
13.565,3.06401847158322
13.570,3.0863244270526793
13.575,3.108646475465011
13.580,3.1309793089117726
13.585,3.153317605300661
13.590,3.1756560342057343
13.595,3.1979892627561233
13.600,3.2203119615386755
13.605,3.2426188104898177
13.610,3.264904504752004
13.615,3.2871637604704156
13.620,3.309391320506076
13.625,3.3315819600422834
13.630,3.353730492062154
13.635,3.3758317726761877
13.640,3.397880706280025
13.645,3.4198722505239822
13.650,3.441801421077504
13.655,3.463663296173324
13.660,3.4854530209178702
13.665,3.507165811356259
13.670,3.528796958282073
13.675,3.550341830783981
13.680,3.57179587952313
13.685,3.5931546397370737
13.690,3.614413733967805
13.695,3.6355688745131944
13.700,3.6566158656027956
13.705,3.67755060530055
13.710,3.6983690871383827
13.715,3.719067401486047
13.720,3.7396417366637857
13.725,3.7600883798055103
13.730,3.7804037174811542
13.735,3.8005842360877167
13.740,3.820626522019225
13.745,3.840527261626436
13.750,3.8602832409775543
13.755,3.879891345431602
13.760,3.899348559036294
13.765,3.918651963762402
13.770,3.937798738586624
13.775,3.9567861584348933
13.780,3.975611592997928
13.785,3.9942725054305943
13.790,4.012766450946372
13.795,4.031091075317857
13.800,4.049244113293862
13.805,4.067223386943233
13.810,4.085026803935027
13.815,4.1026523557642305
13.820,4.120098115931673
13.825,4.137362238086278
13.830,4.154442954137268
13.835,4.171338572343414
13.840,4.188047475385906
13.845,4.204568118430898
13.850,4.220899027187285
13.855,4.237038795964779
13.860,4.25298608573689
13.865,4.268739622212958
13.870,4.284298193922945
13.875,4.299660650318325
13.880,4.314825899891967
13.885,4.329792908319607
13.890,4.344560696625118
13.895,4.359128339371504
13.900,4.373494962879249
13.905,4.387659743473367
13.910,4.401621905760287
13.915,4.415380720935459
13.920,4.428935505122378
13.925,4.44228561774354
13.930,4.455430459923687
13.935,4.468369472925546
13.940,4.481102136618148
13.945,4.493627967977709
13.950,4.505946519620936
13.955,4.5180573783705755
13.960,4.529960163852913
13.965,4.5416545271269095
13.970,4.553140149344601
13.975,4.5644167404423355
13.980,4.575484037862423
13.985,4.586341805304729
13.990,4.596989831507739
13.995,4.607427929058615
14.000,4.61765593323176
14.005,4.627673700855406
14.010,4.637481109205752
14.015,4.647078054928191
14.020,4.6564644529851735
14.025,4.665640235630261
14.030,4.6746053514079655
14.035,4.683359764178962
14.040,4.691903452170295
14.045,4.700236407050217
14.050,4.708358633027321
14.055,4.716270145973646
14.060,4.723970972571452
14.065,4.731461149483392
14.070,4.7387407225458205
14.075,4.745809745984998
14.080,4.752668281655979
14.085,4.759316398303977
14.090,4.765754170848018
14.095,4.771981679686736
14.100,4.777999010026134
14.105,4.783806251229199
14.110,4.789403496187223
14.115,4.7947908407127535
14.120,4.7999683829540425
14.125,4.804936222830934
14.130,4.809694461492104
14.135,4.814243200793581
14.140,4.818582542798508
14.145,4.822712589298066
14.150,4.826633441353551
14.155,4.830345198859538
14.160,4.833847960128114
14.165,4.837141821494154
14.170,4.840226876941609
14.175,4.843103217750794
14.180,4.845770932166664
14.185,4.848230105088046
14.190,4.850480817777843
14.195,4.852523147594179
14.200,4.854357167742488
14.205,4.8559829470485365
14.210,4.8574005497523824
14.215,4.8586100353232515
14.220,4.859611458295343
14.225,4.860404868124548
14.230,4.860990309066085
14.235,4.8613678200730455
14.240,4.861537434715849
14.245,4.861499181122601
14.250,4.8612530819403466
14.255,4.86079915431723
14.260,4.860137409905537
14.265,4.859267854885625
14.270,4.858190490010746
14.275,4.856905310672732
14.280,4.855412306988568
14.285,4.853711463907822
14.290,4.851802761340949
14.295,4.849686174308444
14.300,4.847361673110863
14.305,4.844829223519686
14.310,4.842088786989034
14.315,4.839140320888242
14.320,4.835983778755269
14.325,4.832619110570974
14.330,4.829046263054237
14.335,4.825265179977947
14.340,4.82127580250586
14.345,4.81707806955034
14.350,4.812671918151005
14.355,4.808057283874281
14.360,4.8032341012339135
14.365,4.798202304132443
14.370,4.7929618263236975
14.375,4.787512601896336
14.380,4.78185456577849
14.385,4.775987654263571
14.390,4.7699118055573
14.395,4.763626960346043
14.400,4.757133062386525
14.405,4.750430059117041
14.410,4.743517902290249
14.415,4.736396548627691
14.420,4.7290659604961505
14.425,4.721526106606026
14.430,4.713776962731863
14.435,4.705818512455237
14.440,4.6976507479301866
14.445,4.689273670671413
14.450,4.6806872923654765
14.455,4.671891635705256
14.460,4.6628867352479295
14.465,4.653672638296788
14.470,4.644249405807185
14.475,4.634617113316957
14.480,4.624775851901682
14.485,4.6147257291551345
14.490,4.604466870195339
14.495,4.593999418696639
14.500,4.583323537948196
14.505,4.572439411939377
14.510,4.561347246472479
14.515,4.550047270303262
14.520,4.538539736309754
14.525,4.52682492268983
14.530,4.514903134188016
14.535,4.502774703352007
14.540,4.490439991819366
14.545,4.477899391634821
14.550,4.465153326598626
14.555,4.452202253646326
14.560,4.439046664260313
14.565,4.42568708591345
14.570,4.412124083545004
14.575,4.398358261069058
14.580,4.384390262915466
14.585,4.370220775603351
14.590,4.3558505293469905
14.595,4.341280299693837
14.600,4.326510909194263
14.605,4.311543229102444
14.610,4.296378181107635
14.615,4.281016739094864
14.620,4.265459930933861
14.625,4.249708840294798
14.630,4.2337646084891185
14.635,4.217628436333485
14.640,4.201301586034532
14.645,4.184785383091773
14.650,4.168081218215672
14.655,4.151190549257479
14.660,4.134114903147044
14.665,4.116855877834379
14.670,4.099415144230309
14.675,4.081794448141066
14.680,4.063995612191199
14.685,4.046020537728699
14.690,4.027871206705689
14.695,4.009549683527547
14.700,3.991058116862786
14.705,3.9723987414055086
14.710,3.9535738795817332
14.715,3.9345859431903802
14.720,3.9154374349692347
14.725,3.8961309500757313
14.730,3.876669177471977
14.735,3.8570549012030426
14.740,3.8372910015572113
14.745,3.8173804560965716
14.750,3.7973263405461406
14.755,3.777131829529536
14.760,3.7568001971391505
14.765,3.736334817328807
14.770,3.715739164116991
14.775,3.695016811588974
14.780,3.6741714336864977
14.785,3.6532068037741197
14.790,3.6321267939719317
14.795,3.610935374245049
14.800,3.5896366112411195
14.805,3.568234666868074
14.810,3.546733796605439
14.815,3.525138347543763
14.820,3.503452756148065
14.825,3.4816815457426733
14.830,3.459829323716418
14.835,3.4379007784487845
14.840,3.415900675959409
14.845,3.3938338562851103
14.850,3.371705229590506
14.855,3.3495197720201775
14.860,3.3272825213022275
14.865,3.3049985721149846
14.870,3.282673071230442
14.875,3.2603112124498215
14.880,3.2379182313483565
14.885,3.215499399847987
14.890,3.1930600206381334
14.895,3.1706054214660373
14.900,3.148140949319312
14.905,3.1256719645243067
14.910,3.10320383478466
14.915,3.080741929184976
14.920,3.0582916121848727
14.925,3.0358582376287893
14.930,3.0134471427967813
14.935,2.991063642521219
14.940,2.9687130233937156
14.945,2.946400538085836
14.950,2.9241313998061553
14.955,2.901910776915062
14.960,2.8797437877173633
14.965,2.8576354954512526
14.970,2.8355909034905857
14.975,2.813614950775671
14.980,2.7917125074859697
14.985,2.769888370966228
14.990,2.7481472619156433
14.995,2.726493820847744
